repositories,stars_count,forks_count,issues_count,pull_requests,contributors,language
droy312/droy-hacktoberfest2020,1,2,1,2,2,C++
droy312/cpp_code2,1,4,1,1,4,C++
gunnarmorling/awesome-opensource-data-engineering,790,144,1,1,20,NULL
Luis-Miguel1/github-slideshow,0,0,1,0,8,Ruby
amacgregor/epub_parser,0,0,1,0,0,Elixir
amacgregor/crimson_commerce,72,11,1,31,3,Elixir
amacgregor/allanmacgregor,0,0,1,1,4,JavaScript
SauravMukherjee44/Portfolio-Saurav-Mukherjee,37,18,1,0,2,CSS
Errichto/convex-hull-of-dynamic-set,10,7,1,0,0,C++
shradha-khapra/software-product-sprint-2020,8,1,1,8,16,Java
manjurulhoque/android-scheduler,5,2,1,0,0,Java
PoojaB26/AwesomeFlutterPlaylist,339,110,1,0,3,NULL
Pavel401/LogIn-UI,0,0,1,0,2,Dart
shubhamkarande13/1stRepo,0,0,1,0,0,HTML
robertsdionne/neural-network-papers,0,377,1,0,2,JavaScript
Swayms-stack/Python-Programs,2,1,1,0,2,Jupyter Notebook
ayan2809/Go-Back-N-ARQ-,5,3,1,0,0,Python
avikalpg/POPL,37,13,1,0,3,Oz
yessine-agrebi/Interactive-pricing-compnent,1,0,1,0,0,CSS
danger-ahead/flutter_dictionary,5,0,1,0,2,Dart
danger-ahead/flutter_dev_folio,24,8,1,1,2,Dart
savannahar68/Firefox-Assistant-Anna-,0,0,1,0,0,JavaScript
ethereum/cable,30,15,1,1,2,CMake
ethereum/asyncio-cancel-token,9,7,1,0,5,Python
Daniel-Bessa/NavMenu,0,0,1,0,0,NULL
davglass/builder,3,57,1,0,0,JavaScript
dwij2812/Grain-Monitoring-System-Using-LoRaWAN-Webapp,1,0,1,0,2,HTML
dwij2812/Accord-Checkout,0,0,1,10,3,HTML
arogozhnikov/3d_nn,166,34,1,0,0,JavaScript
hiranmayee98/github-slideshow,0,0,1,3,8,Ruby
0zul/canvamoji,2,0,1,1,0,JavaScript
codingkush/github-upload,0,0,1,0,0,NULL
MrToph/eos-pay-for-user-cpu-example,10,8,1,4,0,TypeScript
D3xter1922/FirstReactWebApp,0,1,1,0,0,JavaScript
manjurulhoque/angular-task,0,0,1,20,2,HTML
lmorchard/arboretum,1,1,1,0,0,JavaScript
asweigart/asciiartjsondb,7,0,1,0,0,Python
shradha-khapra/Apni-Kaksha-Demo-Tasks,7,21,1,9,3,NULL
ralexstokes/cargo-template,0,0,1,0,0,Rust
shradha-khapra/ApnaCollege-Java,60,35,1,0,0,Java
btholt/complete-intro-to-realtime,62,25,1,4,3,JavaScript
btholt/complete-intro-to-linux-and-the-cli,303,93,1,27,9,JavaScript
btholt/complete-intro-to-databases,147,55,1,11,10,JavaScript
btholt/btholt.github.io,7,10,1,1,0,CSS
RonLek/C-AWARE,1,0,1,0,0,Python
RonLek/Alive,2,0,1,0,0,C++
WhiteHouse/mobile-policy,3,8,1,1,0,CSS
WhiteHouse/choropleth_dataset,3,11,1,2,4,JavaScript
douglascrockford/TDOP,146,32,1,0,2,HTML
douglascrockford/Programma,99,15,1,0,0,NULL
douglascrockford/JSON-js,0,0,1,3,0,JavaScript
douglascrockford/JSON-c,104,33,1,0,0,C
douglascrockford/fash,29,6,1,0,0,Assembly
AnmolTomer/ejs_projects,2,0,1,14,2,JavaScript
Mitesh411/hello-github-actions,0,0,1,0,3,Dockerfile
Mitesh411/apache-jmeter,0,0,1,0,0,NULL
jhonsnow456/Tkinter-Collections,0,0,1,0,0,Python
jhonsnow456/ML-Algorithms,2,5,1,0,0,Jupyter Notebook
jhonsnow456/CLI-RPG-Game,0,0,1,0,0,Python
jhonsnow456/Blog-App,0,0,1,0,0,JavaScript
LiveOverflow/lo_nintendoswitch,196,26,1,1,0,HTML
LiveOverflow/CTFnotes,5,1,1,0,0,NULL
sayakpaul/Benchmarking-and-MLI-experiments-on-the-Adult-dataset,35,12,1,0,0,Jupyter Notebook
smaranjitghose/ArtCV,47,36,1,1,12,Jupyter Notebook
localstack/localstack-packaged-cli,2,0,1,0,0,Makefile
tobie/async-it,6,1,1,0,2,JavaScript
taniarascia/chip8,363,37,1,1,4,JavaScript
taniarascia/memory,96,37,1,1,5,JavaScript
taniarascia/node-api-postgres,85,52,1,2,3,JavaScript
taniarascia/pdo,216,183,1,0,2,PHP
iamakshat01/e-gurukul,0,2,1,0,3,JavaScript
iamakshat01/markdown-portfolio,0,0,1,0,4,NULL
aviaryan/Ahk-CI-Example,14,1,1,1,0,AutoHotkey
aviaryan/alfred-clc,16,1,1,1,0,Shell
aviaryan/alfred-last2imgur,14,1,1,1,2,Shell
aviaryan/chattt,248,20,1,0,0,JavaScript
aviaryan/CloseFolder,9,2,1,0,0,Python
nikita9604/Blogging-Website-using-Flask,2,3,1,0,0,HTML
PremChapagain/premchapagain,39,9,1,2,0,NULL
AYIDouble/Binary-Calculator-Android-Java-App,15,5,1,1,3,Java
AYIDouble/Brainfuck-Interpreter-Node.js,10,0,1,0,2,JavaScript
Shreeshrii/tessdata_ocrb,56,12,1,0,0,Shell
Shreeshrii/tessdata_emoji,6,1,1,0,0,Shell
Shreeshrii/tessdata_arabic,22,5,1,0,0,Shell
skpandey885/HealhUb,19,36,1,0,23,HTML
lmgonzalves/jelly,111,32,1,0,2,JavaScript
lmgonzalves/letters,57,8,1,0,2,JavaScript
lmgonzalves/lmgonzalves.github.io,3,0,1,0,0,CSS
ankushKun/ankushKun,4,8,1,0,2,NULL
yashrajkakkad/AUtomate,5,2,1,1,3,Python
skpandey885/Flipkart-UI-Clone,0,0,1,0,0,HTML
jasineri/jasineri,28,37,1,0,0,NULL
Shreeshrii/tess5training-rajarajan,1,0,1,0,0,Shell
jasineri/useful-commands,22,2,1,0,2,NULL
andreyscott/banner,1,0,1,0,0,HTML
aldriguz/dotnet-training,1,0,1,0,0,C#
aldriguz/SampleMVC,1,0,1,0,0,C#
ArefMq/action-recognition-via-snn,16,4,1,0,0,Python
ArefMq/SPLCommunicationTester,2,3,1,0,0,C++
AYIDouble/Decentralized-World-Wide-Web-ERC-721,13,5,1,1,2,Solidity
AYIDouble/IOTA-Arbitrage,13,6,1,0,2,JavaScript
kdeldycke/awesome-falsehood,0,469,1,1,32,NULL
byt3bl33d3r/BeEF-API,75,23,1,1,0,Python
newwebash/cat-clicker,0,0,1,0,0,JavaScript
newwebash/fcc-product-landing-page,0,0,1,0,0,HTML
newwebash/fcc-tribute-page,0,0,1,0,0,HTML
newwebash/portfolio-boilerplate,0,0,1,0,0,NULL
shreyassai123/NFT-Wallet,26,3,1,0,0,Swift
Hritik14/BashServerClient,1,1,1,0,0,Shell
byt3bl33d3r/CME-PowerShell-Scripts,41,30,1,1,0,PowerShell
Clueless-Community/collegeAPI,11,1,1,0,0,Python
byt3bl33d3r/DHCPShock,81,31,1,1,0,Python
byt3bl33d3r/hookme,12,5,1,0,0,C#
xchanmolx/E-CommerceApp,49,2,1,0,0,C#
EddieHubCommunity/gh-action-open-source-labels,16,18,1,0,10,NULL
EddieHubCommunity/LiveStream-GitOps-Demo,9,2,1,0,2,JavaScript
shreyashankar/datatracker,5,0,1,0,0,Python
masterpranay1/form-validator,0,0,1,0,0,JavaScript
DeepGautamFullStack/Integrating-Chart-Js-in-Angular-7,16,8,1,0,0,TypeScript
unnat404/eCommerce,2,0,1,0,0,JavaScript
adil-Pathan/github-slideshow,0,0,1,0,8,Ruby
unnat404/My-DSA-Handbook,3,1,1,0,0,C++
benawad/apollo-link-state-tutorial,27,9,1,0,0,TypeScript
benawad/benawad.com,106,34,1,2,3,JavaScript
benawad/cra-redux-saga,75,41,1,0,0,JavaScript
SpaceLeft/Lavalink,1,0,1,2,2,Shell
jdrago999/AWS-S3,14,6,1,0,5,Perl
iamrajiv/helloworld-grpc-gateway,21,14,1,0,0,Go
sagesharp/code-of-conduct-template,12,9,1,0,8,NULL
openfoodfacts/.github,0,2,1,1,3,NULL
openfoodfacts/bio-codes,0,1,1,0,0,NULL
openfoodfacts/egg-codes,1,1,1,0,0,NULL
openfoodfacts/fastlane-descriptions,0,0,1,2,3,JavaScript
openfoodfacts/impactestimator,3,1,1,4,5,Python
hellofuddin/github-slideshow,0,0,1,0,2,HTML
lmgonzalves/elastic-range-input,34,7,1,0,0,CSS
mattgallagher/CwlWhitespace,26,1,1,0,0,Swift
shazow/colorlib,16,0,1,0,0,JavaScript
mattgallagher/CwlViews,166,6,1,0,3,Swift
saniya44/github-slideshow,0,0,1,3,8,Ruby
lengstrom/blog,1,0,1,0,0,HTML
lengstrom/Dangerous-Chef-Pioneer,5,605,1,0,0,JavaScript
cyborgboy/intro-to-semgrep,0,0,1,1,2,TypeScript
PragneshRamani/Coursera--Using-Databases-with-Python,24,60,1,2,0,JavaScript
iamshaunjp/bootstrap-4-playlist,66,90,1,2,0,NULL
iamshaunjp/complete-mongodb,47,9,1,1,0,NULL
iamshaunjp/firestore-pagination-tutorial,19,16,1,0,0,NULL
justinshenk/deepemotion,12,7,1,0,2,JavaScript
lukefire5156/REMOTE-EDUCATION-APP---EMAGISTER,6,1,1,0,0,Java
siddhi-244/Embellish,39,99,1,0,55,HTML
vasu-1/GithubBotApp,6,1,1,0,0,Python
carloscuesta/n26-github-actions-demo,1,0,1,0,0,JavaScript
aloisdeniel/dart-opencage-geocoder,7,4,1,1,3,Dart
aloisdeniel/feature_flags,18,1,1,1,0,Dart
Anurag5086/chatify,0,1,1,0,3,JavaScript
JDevlieghere/InTeXration,18,4,1,0,0,Python
KrauseFx/engagement-enhancer,3,0,1,0,0,NULL
artkirienko/int-flip,0,0,1,0,0,C
vasu-1/GithubBotApp,6,1,1,0,0,Python
carloscuesta/n26-github-actions-demo,1,0,1,0,0,JavaScript
aloisdeniel/dart-opencage-geocoder,7,4,1,1,3,Dart
aloisdeniel/feature_flags,18,1,1,1,0,Dart
antoniaandreou/github-slideshow,0,0,1,0,8,HTML
artkirienko/hlds-docker-dproto,19,2,1,0,0,Pawn
artkirienko/int-null-even,0,0,1,1,0,C
KrauseFx/dotfiles,84,7,1,1,0,Shell
divyamagwl/Depocalypse,14,5,1,0,4,JavaScript
ritwickdey/Cake-Shop,44,40,1,1,0,C#
ritwickdey/expensify-app,4,3,1,0,0,JavaScript
stong/infosec-resources,799,72,1,0,3,NULL
KrauseFx/certs,7,0,1,0,0,NULL
KrauseFx/doesitrain.today,5,2,1,1,0,Ruby
antoniaandreou/github-slideshow,0,0,1,0,8,HTML
artkirienko/hlds-docker-dproto,19,2,1,0,0,Pawn
artkirienko/int-flip,0,0,1,0,0,C
meenal21/meenal-jain,1,0,1,0,0,CSS
justinshenk/deepemotion,12,7,1,0,2,JavaScript
lukefire5156/REMOTE-EDUCATION-APP---EMAGISTER,6,1,1,0,0,Java
ashryanbeats/favicon-export-for-xd,2,0,1,0,1,JavaScript
blackstorm0514/Moonsama-ERC1155-Subsquid,0,1,1,0,0,TypeScript
blackstorm0514/opencart_bizzsite,8,0,1,0,0,PHP
meenal21/markdown-portfolio,0,0,1,0,2,NULL
Justin77777/github-slideshow,0,0,1,0,8,HTML
iamshaunjp/complete-mongodb,47,9,1,1,0,NULL
5cientist/5cientist,2,0,1,0,0,NULL
aka-jain/Github-Search,0,0,1,0,0,JavaScript
vitasha10/vkbot,6,1,1,0,0,PHP
jigar-sable/flipkart-mern,91,49,1,0,0,JavaScript
mattgallagher/Clocks,102,9,1,0,0,Swift
mattgallagher/CwlFeedReader,29,2,1,0,0,Swift
iamshaunjp/firestore-pagination-tutorial,19,16,1,0,0,NULL
iamshaunjp/bootstrap-4-playlist,66,90,1,2,0,NULL
artkirienko/int-null-even,0,0,1,1,0,C
KrauseFx/dotfiles,84,7,1,1,0,Shell
divyamagwl/Depocalypse,14,5,1,0,4,JavaScript
ritwickdey/Cake-Shop,44,40,1,1,0,C#
ritwickdey/expensify-app,4,3,1,0,0,JavaScript
stong/infosec-resources,799,72,1,0,3,NULL
KrauseFx/certs,7,0,1,0,0,NULL
KrauseFx/doesitrain.today,5,2,1,1,0,Ruby
KrauseFx/engagement-enhancer,3,0,1,0,0,NULL
PragneshRamani/Coursera--Using-Databases-with-Python,24,60,1,2,0,JavaScript
JDevlieghere/InTeXration,18,4,1,0,0,Python
Anurag5086/chatify,0,1,1,0,3,JavaScript
saniya44/github-slideshow,0,0,1,3,8,Ruby
lengstrom/blog,1,0,1,0,0,HTML
lengstrom/Dangerous-Chef-Pioneer,5,605,1,0,0,JavaScript
cyborgboy/intro-to-semgrep,0,0,1,1,2,TypeScript
shazow/colorblendy,22,1,1,0,3,JavaScript
shazow/communal,43,2,1,0,2,Go
localstack/ci-plugin-circleci,3,0,1,0,3,Makefile
AshAman999/Link-Shortner,0,0,1,0,0,JavaScript
bradtraversy/breaking-bad-cast,225,150,1,2,6,JavaScript
bradtraversy/breakout_desktop_nw,83,27,1,8,0,JavaScript
saurabhdaware/abell-source-devto,0,0,1,3,2,JavaScript
saurabhdaware/blep,14,1,1,0,0,JavaScript
saurabhdaware/import-ls,9,0,1,0,0,JavaScript
EstrelaE/quadras-dos-santos,0,0,1,0,0,JavaScript
goforbg/ClickableMapView,36,8,1,1,2,Kotlin
lucianmarin/instanote,17,2,1,0,0,PHP
lucianmarin/logparser,137,2,1,0,0,Python
lucianmarin/pressdown,2,0,1,1,0,PHP
lucianmarin/pybench,6,1,1,1,0,Python
lucianmarin/wp-journalist,6,2,1,0,2,PHP
brettkromkamp/knowledge-graph-experiments,1,0,1,0,0,Python
brettkromkamp/typed-tree,14,1,1,0,2,Python
Dashon-Hawkins/calculator-app,0,0,1,7,0,JavaScript
bradtraversy/brainjs_examples,105,58,1,0,3,JavaScript
bradtraversy/bootstrap-bootcamp-website,321,318,1,2,0,HTML
bradtraversy/bootsassy,6,3,1,0,0,JavaScript
AnkushMalaker/pretrained-dcnn-attention-ser,4,0,1,0,0,Python
rchtgpt/certifyed,2,0,1,0,2,Python
themaaz32/audio_playere_tet,17,13,1,0,0,Dart
themaaz32/design_clone,38,32,1,0,0,Dart
GmGniap/MOHS_Scraper,0,0,1,0,0,Python
Debajyoti14/Meal-App,0,0,1,0,0,Dart
AnkushMalaker/HUSE,14,2,1,0,0,Python
jakearchibald/aac-decode-bug,0,2,1,0,0,HTML
bradtraversy/bizlight_theme,43,18,1,0,0,CSS
jakearchibald/accept-encoding-range-test,2,2,1,1,0,JavaScript
jakearchibald/appcache-demo,240,44,1,0,0,Python
jakearchibald/async-waituntil-polyfill,31,4,1,0,0,JavaScript
securearth/backman,3,0,1,0,4,Python
bradtraversy/a4app,82,52,1,1,2,TypeScript
bradtraversy/angular-crash-todolist,224,232,1,1,2,TypeScript
hrushikesh-git/foodDom,0,0,1,5,0,JavaScript
itaditya/AM-admin-panel,0,0,1,1,0,HTML
itaditya/AR-shopping,2,5,1,0,2,HTML
trailofbits/btfparse,5,1,1,0,3,C++
RivaanRanawat/flutter-multiplayer-tictactoe,13,9,1,0,0,Dart
education/autograding-example-c,7,17,1,0,0,Shell
education/autograding-example-cpp,7,9,1,1,0,C++
education/autograding-example-java,21,59,1,1,0,Java
education/autograding-example-python,31,86,1,3,0,Python
trailofbits/brew-pip-audit,0,0,1,0,2,Ruby
trailofbits/cfg-showcase,38,12,1,0,2,C++
Rivuozil/github-slideshow,0,0,1,0,8,HTML
jamesbachini/satoshisearch,0,2,1,0,2,JavaScript
Raz0r/codeql-uboot,0,0,1,0,2,CodeQL
AnirudhDagar/comments,0,0,1,0,0,NULL
localstack/.github,3,2,1,0,2,NULL
localstack/amplify-js-local,16,1,1,0,2,JavaScript
localstack/chalice-local,17,2,1,0,0,Python
RivaanRanawat/cuadro,8,7,1,0,0,Dart
eddiejaoude/BattleSnake,1,0,1,0,0,Gherkin
PranamBhat/Angular-Ivy-Compiler,0,1,1,0,2,TypeScript
devongovett/apple-color-emoji,54,11,1,2,4,JavaScript
kaushik-rishi/codemirror-record,0,0,1,0,2,JavaScript
kaushik-rishi/procmon,1,0,1,0,0,JavaScript
vaibhavdes/LearnDesignPatterns,0,0,1,0,0,NULL
ifnotak/Strenua,0,0,1,0,0,JavaScript
idvoretskyi/community-tools,0,0,1,0,0,CSS
DevGupta-ikr/github-slideshow,0,0,1,0,8,Ruby
devongovett/babel-plugin-transform-async-super,4,1,1,0,0,JavaScript
Ipseeta/JavaPractice,0,0,1,0,0,Java
devongovett/babel-plugin-transform-glob-import,5,4,1,3,0,JavaScript
devongovett/bmp.js,14,3,1,0,0,CoffeeScript
devongovett/bundler-algorithm,28,2,1,0,0,Rust
benfoxall/code-along,0,1,1,0,0,JavaScript
anuraghazra/CanvasFun,141,30,1,1,0,JavaScript
Ipseeta/CRUD-SpringMVC-Mongo-API,2,0,1,0,0,HTML
prtamil/cstl,0,0,1,0,2,C
AshAman999/FUNZONE,2,1,1,0,2,Dart
curiousily/burglar-alarm-system-with-tensorflow-js-and-react,1,0,1,0,0,JavaScript
AshAman999/FlutterFestival,0,1,1,0,0,NULL
StErMi/forge-damn-vulnerable-defi,12,1,1,0,0,Solidity
adrianhajdin/project_gif_app,23,8,1,0,0,CSS
jishanshaikh4/cpp-building,16,0,1,0,0,QMake
jishanshaikh4/CSE-215-Computer-Graphics-Programs,16,1,1,0,0,C
jishanshaikh4/CSE-217-Data-Structures-Laboratory,23,3,1,0,2,C++
jishanshaikh4/CSE-315-Compiler-Design-Laboratory,16,0,1,0,0,C
jishanshaikh4/CSE-317-Operating-Systems-Laboratory,16,2,1,0,0,C++
jishanshaikh4/cuda-programs,14,0,1,1,0,Cuda
SOUMEE2000/Goodreads-Book-Finder-Getting-Started-Project-,3,2,1,0,0,HTML
Novusvetus/AutoGitIgnore,6,0,1,2,2,PHP
Novusvetus/ClassHelper,5,0,1,2,2,PHP
Novusvetus/StreamersMQTT,2,0,1,0,0,NULL
mrdbourke/food-not-food,45,9,1,0,2,Jupyter Notebook
ahmedEid1/E-Learning-Platform,11,11,1,0,0,JavaScript
thrau/my-action-tests,1,0,1,0,3,Python
taranjeet/hindi-news-classifier,0,0,1,0,0,Python
taranjeet/django-library-app,49,28,1,0,0,Python
taranjeet/awesome-paid-resources-free-during-covid19,21,1,1,0,0,NULL
cheeaun/3d-touch-canvas,59,4,1,0,2,HTML
curiousily/dissertation,4,3,1,0,2,Jupyter Notebook
google/aarch64-paging,6,2,1,0,3,Rust
google/across,12,6,1,3,4,HTML
google/adcase,4,6,1,0,0,Python
xoreaxeaxeax/sinkhole,823,102,1,3,0,Assembly
gylidian/DataStructure_Review,27,9,1,0,0,NULL
karar189/github-pages-with-jekyll,0,0,1,0,4,NULL
offensive-security/wireless-patches,27,17,1,0,0,NULL
RioChndr/algorithm_challenge,0,1,1,0,2,PHP
AneleMbabela/github-slideshow,0,0,1,0,8,HTML
offensive-security/gcc-arm-linux-gnueabihf-4.7,30,44,1,0,0,NULL
offensive-security/kali-linux-docker-rolling,33,15,1,1,0,NULL
offensive-security/kali-linux-recipes,466,206,1,1,0,NULL
offensive-security/Kali-WSL-chroot,40,17,1,1,2,NULL
joelparkerhenderson/architecture-decision-record,0,0,1,0,26,NULL
joelparkerhenderson/brewfile,104,24,1,0,0,Ruby
simonw/asgi-log-to-sqlite,6,0,1,0,0,Python
dheerajkotwani/CineWatch,27,8,1,0,0,Kotlin
sefakozan/turkce-iptv,48,10,1,1,0,NULL
tapaswenipathak/API-list,0,0,1,0,2,Python
antonmedv/chat,54,17,1,0,0,JavaScript
antonmedv/kot,7,0,1,0,0,JavaScript
gasteigerjo/gdc,156,26,1,0,2,Python
mager/cafebean-api,0,0,1,0,0,Go
wsvincent/django-auth-tutorial,218,97,1,1,2,Python
MannyP31/Dev-folio-1,5,1,1,0,3,HTML
wsvincent/django-rest-framework-react-tutorial,68,25,1,1,0,Python
RakeshSeervi/congenial-spoon,0,7,1,0,6,CSS
patraanjan23/abstractform,0,1,1,0,2,SCSS
emersonsoares/CakePHP-Dinamic-Select-Box,5,3,1,0,0,PHP
mikenikles/deno-sapper-cloud-run,7,1,1,8,0,JavaScript
mikenikles/gitpod-minimal-custom-dockerfile,3,1,1,1,0,NULL
sreehari2003/Netflix-clone-React,0,0,1,0,0,JavaScript
zfogg/dotfiles,13,0,1,0,0,Shell
ck37/coral-ordinal,48,17,1,0,3,Python
gabrielfalcao/bolacha,17,5,1,0,2,Python
markwylde/assert-plan,0,0,1,0,1,JavaScript
PawanKolhe/calc-2000-web-app,0,0,1,0,0,JavaScript
MariaEduardaDeAzevedo/celare,3,0,1,0,0,Python
MariaEduardaDeAzevedo/header,2,0,1,0,0,Python
MariaEduardaDeAzevedo/nosso-py,52,19,1,2,18,Python
varunKT001/git-github-hIQ-fork,1,1,1,0,2,NULL
defuse/dnsfs,33,5,1,0,0,Ruby
zfogg/ascii-chat,158,8,1,0,3,C
defuse/email-spoofing,39,22,1,0,0,Ruby
marcel-dempers/k8s-build-your-own,3,13,1,0,2,Shell
Tyriar/canvas-astar.dart,2,1,1,0,0,Dart
ankitkumar70777/github-slideshow,0,0,1,0,8,HTML
aitikgupta/interactive_cpu_scheduler,0,5,1,1,7,Python
gwmccubbin/voting_dapp,11,5,1,0,0,JavaScript
gamemann/All_PropHealth,4,3,1,0,0,SourcePawn
